Date,Count
2001,0
2002,0
2003,0
2004,1
2005,2
2006,2
2007,0
2008,3
2009,8
2010,6
2011,2
2012,14
2013,4
2014,5
2015,4
2016,12
2017,14
2018,2
2019,8
2020,5
