Date,Amount,Count
2001,0.0,1
2002,540000.0,3
2003,0.0,0
2004,0.0,0
2005,0.0,0
2006,985700.0,3
2007,250000.0,1
2008,250000.0,1
2009,340000.0,5
2010,128167.0,3
2011,248000.0,3
2012,1581096.0,6
2013,329557.77,4
2014,27000.0,2
2015,1353126.0,1
2016,801876.0,3
2017,420000.0,2
2018,192875.0,2
2019,25133.0,2
2020,1800000.0,1
