REGISTRY_ID,REPORTING_YEAR,PGM_SYS_ACRNM,PGM_SYS_ID,POLLUTANT_NAME,ANNUAL_EMISSION,UNIT_OF_MEASURE,NEI_TYPE,NEI_HAP_VOC_FLAG,FAC_NAME,FAC_STREET,FAC_CITY,FAC_STATE,FAC_ZIP,FAC_COUNTY,FAC_EPA_REGION,FAC_LAT,FAC_LONG,FAC_DERIVED_WBD,FAC_DERIVED_CD113,FAC_PERCENT_MINORITY,FAC_POP_DEN,DFR_URL
110000311779,2010,E-GGRT,1000660,Methane,1.425,MTCO2e,,,SOMERSET POWER GENERATING STATION,1606 RIVERSIDE AVENUE,SOMERSET,MA,2726,BRISTOL,1,41.7378,-71.1453,10900040804,4,11.815,2621.5,http://echo.epa.gov/detailed-facility-report?fid=110000311779
110000311779,2010,E-GGRT,1000660,Carbon dioxide,1585.5,MTCO2e,,,SOMERSET POWER GENERATING STATION,1606 RIVERSIDE AVENUE,SOMERSET,MA,2726,BRISTOL,1,41.7378,-71.1453,10900040804,4,11.815,2621.5,http://echo.epa.gov/detailed-facility-report?fid=110000311779
110000311779,2010,E-GGRT,1000660,Nitrous oxide,5.066,MTCO2e,,,SOMERSET POWER GENERATING STATION,1606 RIVERSIDE AVENUE,SOMERSET,MA,2726,BRISTOL,1,41.7378,-71.1453,10900040804,4,11.815,2621.5,http://echo.epa.gov/detailed-facility-report?fid=110000311779
110002000931,2017,E-GGRT,1004557,Methane,2883.0,MTCO2e,,,PLAINVILLE LANDFILL,14 BELCHER STREET,PLAINVILLE,MA,2762,NORFOLK,1,42.039162,-71.29993,10900040301,4,5.91,743.41,http://echo.epa.gov/detailed-facility-report?fid=110002000931
110002000931,2017,E-GGRT,1004557,Carbon dioxide,7.3,MTCO2e,,,PLAINVILLE LANDFILL,14 BELCHER STREET,PLAINVILLE,MA,2762,NORFOLK,1,42.039162,-71.29993,10900040301,4,5.91,743.41,http://echo.epa.gov/detailed-facility-report?fid=110002000931
110002000931,2016,E-GGRT,1004557,Methane,2735.25,MTCO2e,,,PLAINVILLE LANDFILL,14 BELCHER STREET,PLAINVILLE,MA,2762,NORFOLK,1,42.039162,-71.29993,10900040301,4,5.91,743.41,http://echo.epa.gov/detailed-facility-report?fid=110002000931
110002000931,2015,E-GGRT,1004557,Methane,4309.75,MTCO2e,,,PLAINVILLE LANDFILL,14 BELCHER STREET,PLAINVILLE,MA,2762,NORFOLK,1,42.039162,-71.29993,10900040301,4,5.91,743.41,http://echo.epa.gov/detailed-facility-report?fid=110002000931
110002000931,2012,E-GGRT,1004557,Methane,6285.0,MTCO2e,,,PLAINVILLE LANDFILL,14 BELCHER STREET,PLAINVILLE,MA,2762,NORFOLK,1,42.039162,-71.29993,10900040301,4,5.91,743.41,http://echo.epa.gov/detailed-facility-report?fid=110002000931
110002000931,2010,E-GGRT,1004557,Methane,7820.0,MTCO2e,,,PLAINVILLE LANDFILL,14 BELCHER STREET,PLAINVILLE,MA,2762,NORFOLK,1,42.039162,-71.29993,10900040301,4,5.91,743.41,http://echo.epa.gov/detailed-facility-report?fid=110002000931
110002000931,2018,E-GGRT,1004557,Methane,3254.5,MTCO2e,,,PLAINVILLE LANDFILL,14 BELCHER STREET,PLAINVILLE,MA,2762,NORFOLK,1,42.039162,-71.29993,10900040301,4,5.91,743.41,http://echo.epa.gov/detailed-facility-report?fid=110002000931
110002000931,2014,E-GGRT,1004557,Methane,4483.75,MTCO2e,,,PLAINVILLE LANDFILL,14 BELCHER STREET,PLAINVILLE,MA,2762,NORFOLK,1,42.039162,-71.29993,10900040301,4,5.91,743.41,http://echo.epa.gov/detailed-facility-report?fid=110002000931
110002000931,2016,E-GGRT,1004557,Carbon dioxide,5.9,MTCO2e,,,PLAINVILLE LANDFILL,14 BELCHER STREET,PLAINVILLE,MA,2762,NORFOLK,1,42.039162,-71.29993,10900040301,4,5.91,743.41,http://echo.epa.gov/detailed-facility-report?fid=110002000931
110002000931,2015,E-GGRT,1004557,Carbon dioxide,5.8,MTCO2e,,,PLAINVILLE LANDFILL,14 BELCHER STREET,PLAINVILLE,MA,2762,NORFOLK,1,42.039162,-71.29993,10900040301,4,5.91,743.41,http://echo.epa.gov/detailed-facility-report?fid=110002000931
110002000931,2011,E-GGRT,1004557,Carbon dioxide,6.7,MTCO2e,,,PLAINVILLE LANDFILL,14 BELCHER STREET,PLAINVILLE,MA,2762,NORFOLK,1,42.039162,-71.29993,10900040301,4,5.91,743.41,http://echo.epa.gov/detailed-facility-report?fid=110002000931
110002000931,2014,E-GGRT,1004557,Carbon dioxide,6.0,MTCO2e,,,PLAINVILLE LANDFILL,14 BELCHER STREET,PLAINVILLE,MA,2762,NORFOLK,1,42.039162,-71.29993,10900040301,4,5.91,743.41,http://echo.epa.gov/detailed-facility-report?fid=110002000931
110002000931,2012,E-GGRT,1004557,Carbon dioxide,4.6,MTCO2e,,,PLAINVILLE LANDFILL,14 BELCHER STREET,PLAINVILLE,MA,2762,NORFOLK,1,42.039162,-71.29993,10900040301,4,5.91,743.41,http://echo.epa.gov/detailed-facility-report?fid=110002000931
110002000931,2013,E-GGRT,1004557,Methane,5437.5,MTCO2e,,,PLAINVILLE LANDFILL,14 BELCHER STREET,PLAINVILLE,MA,2762,NORFOLK,1,42.039162,-71.29993,10900040301,4,5.91,743.41,http://echo.epa.gov/detailed-facility-report?fid=110002000931
110002000931,2013,E-GGRT,1004557,Carbon dioxide,4.9,MTCO2e,,,PLAINVILLE LANDFILL,14 BELCHER STREET,PLAINVILLE,MA,2762,NORFOLK,1,42.039162,-71.29993,10900040301,4,5.91,743.41,http://echo.epa.gov/detailed-facility-report?fid=110002000931
110002000931,2010,E-GGRT,1004557,Carbon dioxide,6.0,MTCO2e,,,PLAINVILLE LANDFILL,14 BELCHER STREET,PLAINVILLE,MA,2762,NORFOLK,1,42.039162,-71.29993,10900040301,4,5.91,743.41,http://echo.epa.gov/detailed-facility-report?fid=110002000931
110002000931,2018,E-GGRT,1004557,Carbon dioxide,3.3,MTCO2e,,,PLAINVILLE LANDFILL,14 BELCHER STREET,PLAINVILLE,MA,2762,NORFOLK,1,42.039162,-71.29993,10900040301,4,5.91,743.41,http://echo.epa.gov/detailed-facility-report?fid=110002000931
110002000931,2011,E-GGRT,1004557,Methane,6530.0,MTCO2e,,,PLAINVILLE LANDFILL,14 BELCHER STREET,PLAINVILLE,MA,2762,NORFOLK,1,42.039162,-71.29993,10900040301,4,5.91,743.41,http://echo.epa.gov/detailed-facility-report?fid=110002000931
110028092597,2013,E-GGRT,1007239,Carbon dioxide,3289848.9,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2010,E-GGRT,1007239,Methane,17655.5,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2017,E-GGRT,1007239,Methane,3344.675,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2012,E-GGRT,1007239,Carbon dioxide,1819093.5,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2013,E-GGRT,1007239,Methane,9483.975,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2012,E-GGRT,1007239,Methane,5179.5,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2014,E-GGRT,1007239,Methane,6922.525,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2015,E-GGRT,1007239,Nitrous oxide,10882.066,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2015,E-GGRT,1007239,Methane,6262.375,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2016,E-GGRT,1007239,Carbon dioxide,1919145.4,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2011,E-GGRT,1007239,Methane,9301.75,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2016,E-GGRT,1007239,Nitrous oxide,9683.51,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2014,E-GGRT,1007239,Nitrous oxide,12000.46,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2013,E-GGRT,1007239,Nitrous oxide,16438.574,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2010,E-GGRT,1007239,Carbon dioxide,5810450.1,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2016,E-GGRT,1007239,Methane,5589.65,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2014,E-GGRT,1007239,Carbon dioxide,2429342.0,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2010,E-GGRT,1007239,Nitrous oxide,30603.408,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2011,E-GGRT,1007239,Nitrous oxide,16103.026000000002,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2017,E-GGRT,1007239,Nitrous oxide,5796.398,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2011,E-GGRT,1007239,Carbon dioxide,3126559.0,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2017,E-GGRT,1007239,Carbon dioxide,1144378.4,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2015,E-GGRT,1007239,Carbon dioxide,2267398.3,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,2012,E-GGRT,1007239,Nitrous oxide,8949.536,MTCO2e,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110000834900,2016,E-GGRT,1000006,Nitrous oxide,16.986,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2010,E-GGRT,1000006,Methane,17.5,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2012,E-GGRT,1000006,Carbon dioxide,45254.0,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2018,E-GGRT,1000006,Carbon dioxide,9735.7,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2013,E-GGRT,1000006,Nitrous oxide,21.456,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2018,E-GGRT,1000006,Methane,4.25,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2011,E-GGRT,1000006,Nitrous oxide,21.158,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2010,E-GGRT,1000006,Nitrous oxide,20.86,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2012,E-GGRT,1000006,Methane,18.25,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2018,E-GGRT,1000006,Nitrous oxide,5.066,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2013,E-GGRT,1000006,Methane,18.0,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2017,E-GGRT,1000006,Nitrous oxide,19.37,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2016,E-GGRT,1000006,Methane,14.25,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2015,E-GGRT,1000006,Methane,18.25,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2014,E-GGRT,1000006,Nitrous oxide,21.158,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2013,E-GGRT,1000006,Carbon dioxide,42608.7,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2015,E-GGRT,1000006,Carbon dioxide,41208.5,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2011,E-GGRT,1000006,Carbon dioxide,43395.5,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2017,E-GGRT,1000006,Carbon dioxide,37284.6,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2017,E-GGRT,1000006,Methane,16.25,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2011,E-GGRT,1000006,Methane,17.75,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2014,E-GGRT,1000006,Carbon dioxide,42275.0,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2014,E-GGRT,1000006,Methane,17.75,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2012,E-GGRT,1000006,Nitrous oxide,21.456,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2010,E-GGRT,1000006,Carbon dioxide,42780.8,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2015,E-GGRT,1000006,Nitrous oxide,21.754,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,2016,E-GGRT,1000006,Carbon dioxide,33085.1,MTCO2e,,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000312064,2011,E-GGRT,1000667,Nitrous oxide,30.694000000000003,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2013,E-GGRT,1000667,Nitrous oxide,56.62,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2011,E-GGRT,1000667,Methane,20.75,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2018,E-GGRT,1000667,Methane,27.25,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2018,E-GGRT,1000667,Carbon dioxide,51290.3,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2016,E-GGRT,1000667,Methane,24.5,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2018,E-GGRT,1000667,Nitrous oxide,39.931999999999995,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2013,E-GGRT,1000667,Carbon dioxide,55984.2,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2015,E-GGRT,1000667,Methane,49.25,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2012,E-GGRT,1000667,Carbon dioxide,52542.8,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2010,E-GGRT,1000667,Carbon dioxide,59952.2,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
