Date,Amount,Count
2001,25580.0,7
2002,0.0,0
2003,0.0,0
2004,0.0,0
2005,0.0,0
2006,0.0,0
2007,0.0,0
2008,0.0,0
2009,8000.0,5
2010,0.0,4
2011,0.0,1
2012,0.0,0
2013,0.0,4
2014,0.0,1
2015,0.0,1
2016,0.0,4
2017,0.0,6
2018,0.0,1
2019,0.0,9
2020,0.0,3
