Date,Count
2001,50
2002,127
2003,109
2004,154
2005,313
2006,245
2007,335
2008,432
2009,338
2010,500
2011,232
2012,261
2013,162
2014,192
2015,97
2016,60
2017,65
2018,61
2019,74
2020,79
