Date,Count
2001,174
2002,246
2003,444
2004,388
2005,465
2006,644
2007,633
2008,541
2009,463
2010,416
2011,463
2012,447
2013,513
2014,458
2015,382
2016,358
2017,360
2018,306
2019,301
2020,55
