Date,Count
2001,1
2002,5
2003,5
2004,10
2005,5
2006,11
2007,11
2008,5
2009,4
2010,5
2011,0
2012,2
2013,6
2014,3
2015,7
2016,32
2017,21
2018,22
2019,12
2020,17
