Date,Count
2001,85
2002,138
2003,174
2004,93
2005,92
2006,102
2007,123
2008,273
2009,210
2010,216
2011,197
2012,234
2013,184
2014,191
2015,152
2016,164
2017,149
2018,228
2019,190
2020,65
