Date,Count
2001,22
2002,28
2003,33
2004,30
2005,38
2006,35
2007,39
2008,43
2009,37
2010,36
2011,34
2012,30
2013,25
2014,23
2015,22
2016,42
2017,55
2018,49
2019,32
2020,8
