Date,Count
2001,21
2002,23
2003,24
2004,11
2005,18
2006,15
2007,20
2008,29
2009,25
2010,26
2011,16
2012,28
2013,5
2014,10
2015,16
2016,59
2017,45
2018,42
2019,33
2020,7
