Date,Count
2001,10
2002,18
2003,24
2004,20
2005,24
2006,51
2007,39
2008,50
2009,29
2010,21
2011,48
2012,30
2013,28
2014,24
2015,35
2016,36
2017,21
2018,22
2019,17
2020,11
