Date,Count
2001,242
2002,368
2003,316
2004,296
2005,313
2006,315
2007,287
2008,314
2009,284
2010,234
2011,301
2012,286
2013,293
2014,311
2015,287
2016,284
2017,254
2018,260
2019,273
2020,82
