Date,Amount,Count
2001,85666,4
2002,14000,5
2003,67150,12
2004,118650,10
2005,45500,5
2006,1000,2
2007,15788,7
2008,119400,5
2009,96554,4
2010,1000,2
2011,35000,3
2012,1500,2
2013,21825,2
2014,15000,1
2015,54000,1
