Date,Count
2001,131
2002,135
2003,73
2004,60
2005,93
2006,66
2007,84
2008,86
2009,87
2010,30
2011,97
2012,92
2013,106
2014,122
2015,89
2016,92
2017,68
2018,63
2019,66
2020,1
