Date,Amount,Count
2001,790236.0,363
2002,318865.0,360
2003,1711779.6,399
2004,431675.0,396
2005,636766.0,359
2006,1225380.2,458
2007,572315.0,507
2008,864844.0,481
2009,2312093.0,465
2010,2406310.31,361
2011,897546.0,295
2012,386859.26,262
2013,920226.44,223
2014,525381.72,274
2015,599940.27,265
2016,692882.0,321
2017,642191.0,269
2018,1585889.33,278
2019,773923.0,264
2020,892394.0,117
