Date,Count
2001,1131
2002,952
2003,1005
2004,935
2005,855
2006,922
2007,1027
2008,1057
2009,995
2010,1160
2011,687
2012,966
2013,346
2014,1212
2015,403
2016,1033
2017,342
2018,956
2019,215
2020,55
