Date,Count
2001,12
2002,4
2003,2
2004,6
2005,7
2006,4
2007,4
2008,3
2009,2
2010,0
2011,4
2012,4
2013,3
2014,2
2015,70
2016,87
2017,89
2018,65
2019,65
2020,22
