Date,Count
2001,102
2002,239
2003,452
2004,330
2005,530
2006,818
2007,810
2008,751
2009,810
2010,1075
2011,1388
2012,1137
2013,1052
2014,1012
2015,1129
2016,1071
2017,1121
2018,1018
2019,1106
2020,601
