Date,Count
2001,13
2002,62
2003,94
2004,106
2005,319
2006,597
2007,629
2008,581
2009,622
2010,899
2011,1178
2012,933
2013,895
2014,850
2015,930
2016,918
2017,883
2018,823
2019,908
2020,511
