Date,Amount,Count
2001,0.0,35
2002,0.0,70
2003,9350.0,45
2004,0.0,54
2005,69078.0,20
2006,0.0,28
2007,281556.12,23
2008,40300.0,9
2009,0.0,10
2010,63304.0,7
2011,9000.0,23
2012,61415.0,16
2013,28745.0,13
2014,271474.0,16
2015,650736.0,29
2016,127100.0,12
2017,287710.0,26
2018,42000.0,8
2019,213019.0,17
2020,4000.0,9
