Date,Count
2001,36
2002,4
2003,13
2004,11
2005,12
2006,8
2007,8
2008,7
2009,11
2010,7
2011,11
2012,6
2013,9
2014,4
2015,11
2016,4
2017,10
2018,5
2019,9
