Date,Count
2001,51
2002,39
2003,79
2004,17
2005,62
2006,65
2007,41
2008,36
2009,71
2010,25
2011,35
2012,30
2013,37
2014,34
2015,35
2016,33
2017,34
2018,11
2019,20
