Date,Count
2001,87
2002,69
2003,80
2004,66
2005,123
2006,128
2007,116
2008,116
2009,162
2010,148
2011,136
2012,76
2013,66
2014,80
2015,96
2016,120
2017,106
2018,80
2019,73
2020,2
