Date,Count
2001,23
2002,25
2003,24
2004,30
2005,50
2006,54
2007,35
2008,47
2009,39
2010,75
2011,55
2012,27
2013,11
2014,29
2015,36
2016,63
2017,54
2018,56
2019,38
