Date,Amount,Count
2001,893112.0,363
2002,3211870.0,462
2003,3222163.0,396
2004,8945300.0,287
2005,403694.0,249
2006,877880.0,257
2007,329780.0,270
2008,1519315.0,349
2009,816967.84,278
2010,2367639.31,204
2011,841573.72,190
2012,396696.83999999997,158
2013,798220.0,157
2014,1198029.88,257
2015,1609828.0,244
2016,525142.0,220
2017,880603.0,250
2018,544649.0,277
2019,621600.0,416
2020,86000.0,117
