Date,Amount,Count
2001,402212.0,216
2002,1633320.0,246
2003,728350.0,189
2004,232050.0,138
2005,214494.0,138
2006,63755.0,126
2007,80030.0,193
2008,299865.0,287
2009,333380.83999999997,205
2010,432947.0,142
2011,422473.72,127
2012,184821.84,109
2013,134920.0,116
2014,73719.0,207
2015,101928.0,186
2016,346380.0,184
2017,293728.0,210
2018,267359.0,209
2019,517500.0,367
2020,67500.0,103
