Date,Amount,Count
2001,490900.0,71
2002,1428550.0,112
2003,2493813.0,109
2004,8713250.0,68
2005,173000.0,56
2006,652250.0,56
2007,245750.0,31
2008,1187850.0,26
2009,471087.0,37
2010,1323867.31,33
2011,419100.0,23
2012,183375.0,20
2013,592500.0,19
2014,616110.88,13
2015,1507900.0,25
2016,178762.0,15
2017,586875.0,29
2018,277290.0,41
2019,104100.0,10
2020,18500.0,1
