Date,Count
2001,3859
2002,4384
2003,3874
2004,4005
2005,3713
2006,3591
2007,3290
2008,3229
2009,2918
2010,2648
2011,2392
2012,2148
2013,2136
2014,2048
2015,1730
2016,2169
2017,2102
2018,1936
2019,1990
2020,678
