Date,Count
2001,10
2002,11
2003,45
2004,63
2005,25
2006,23
2007,14
2008,20
2009,12
2010,12
2011,3
2012,1
2013,5
2014,18
2015,16
2016,4
2017,11
2018,5
2019,9
