Date,Amount,Count
2001,15200.0,33
2002,95000.0,17
2003,172400.0,21
2004,40110.0,24
2005,58028.0,30
2006,22240.0,21
2007,0.0,14
2008,38410.0,8
2009,0.0,11
2010,37663.0,9
2011,0.0,9
2012,73980.0,16
2013,0.0,17
2014,73925.0,25
2015,0.0,10
2016,0.0,12
2017,32647.0,14
2018,43140.0,18
2019,0.0,12
2020,0.0,6
