Date,Count
2001,256
2002,817
2003,920
2004,621
2005,850
2006,883
2007,924
2008,828
2009,843
2010,827
2011,812
2012,829
2013,767
2014,716
2015,769
2016,671
2017,577
2018,597
2019,619
2020,395
