Date,Amount,Count
2001,14841757.6,189
2002,5102302.0,130
2003,1489937.24,158
2004,1493388.0,220
2005,1811785.0,269
2006,1762806.0,163
2007,2011576.7599999998,229
2008,1465919.62,174
2009,4422970.14,186
2010,2254747.0,183
2011,1361708.0,224
2012,1343114.0,136
2013,2800671.0,166
2014,986863.0,128
2015,2856517.0,185
2016,882234.0,120
2017,2685667.8499999996,126
2018,713398.9,141
2019,968470.0,101
2020,227700.0,45
