Date,Count
2001,105
2002,113
2003,188
2004,167
2005,211
2006,198
2007,200
2008,144
2009,194
2010,205
2011,210
2012,178
2013,87
2014,47
2015,49
2016,45
2017,80
2018,84
2019,74
2020,13
