Date,Count
2001,460
2002,435
2003,345
2004,285
2005,545
2006,316
2007,182
2008,146
2009,169
2010,168
2011,95
2012,133
2013,107
2014,107
2015,146
2016,91
2017,68
2018,58
2019,94
2020,26
