Date,Count
2001,2
2002,1
2003,23
2004,35
2005,8
2006,6
2007,3
2008,7
2009,6
2010,1
2011,4
2012,5
2013,1
2014,9
2015,9
2016,7
2017,18
2018,7
2019,15
2020,5
