Date,Sum_District,Sum_State
2010,1370776.9119999998,112237452.11440237
2011,1031618.8019999999,111471552.27011228
2012,1262500.8030000003,123026204.84424603
2013,1599688.6040000003,122957830.8989999
2014,1182170.9435760002,123607832.87198098
2015,1325377.472773,119545675.77058204
2016,1047329.7307730002,110809832.73011795
2017,1139544.0597730002,107054180.31674504
2018,899375.495364,108394920.90080598
