Date,Count
2001,29
2002,17
2003,24
2004,19
2005,19
2006,23
2007,43
2008,33
2009,34
2010,28
2011,24
2012,46
2013,36
2014,24
2015,12
2016,12
2017,19
2018,2
2019,23
2020,9
