Date,Count
2001,99
2002,78
2003,91
2004,89
2005,79
2006,54
2007,106
2008,62
2009,71
2010,71
2011,36
2012,62
2013,43
2014,61
2015,50
2016,33
2017,21
2018,22
2019,35
2020,4
