Date,Count
2001,14
2002,11
2003,14
2004,25
2005,70
2006,87
2007,38
2008,25
2009,29
2010,30
2011,67
2012,80
2013,63
2014,94
2015,79
2016,102
2017,140
2018,100
2019,44
2020,9
