Date,Count
2001,4
2002,10
2003,11
2004,43
2005,21
2006,6
2007,8
2008,18
2009,15
2010,26
2011,18
2012,6
2013,9
2014,31
2015,32
2016,29
2017,33
2018,22
2019,27
2020,35
