Date,Count
2001,0
2002,2
2003,14
2004,16
2005,9
2006,29
2007,28
2008,15
2009,9
2010,4
2011,4
2012,20
2013,11
2014,19
2015,13
2016,26
2017,6
2018,16
2019,11
2020,1
