Date,Count
2001,292
2002,237
2003,275
2004,308
2005,334
2006,341
2007,386
2008,408
2009,340
2010,284
2011,289
2012,240
2013,248
2014,263
2015,276
2016,272
2017,255
2018,246
2019,434
2020,438
