Date,Count
2001,438
2002,412
2003,438
2004,424
2005,484
2006,589
2007,622
2008,723
2009,666
2010,577
2011,543
2012,461
2013,510
2014,527
2015,493
2016,500
2017,576
2018,415
2019,680
2020,491
