Date,Count
2001,16
2002,21
2003,25
2004,3
2005,8
2006,23
2007,9
2008,19
2009,21
2010,41
2011,6
2012,4
2013,13
2014,11
2015,5
2016,4
2017,9
2018,3
2019,20
2020,2
