Date,Count
2001,94
2002,76
2003,91
2004,48
2005,63
2006,90
2007,68
2008,133
2009,148
2010,135
2011,77
2012,74
2013,101
2014,120
2015,88
2016,64
2017,88
2018,64
2019,66
2020,23
