Date,Count
2001,342
2002,322
2003,342
2004,412
2005,383
2006,391
2007,360
2008,257
2009,204
2010,201
2011,169
2012,186
2013,109
2014,99
2015,70
2016,102
2017,126
2018,119
2019,281
2020,105
