Date,Amount,Count
2001,95219.0,16
2002,82477.0,7
2003,184305.0,20
2004,96659.0,17
2005,68825.0,17
2006,139861.0,11
2007,7654178.0,17
2008,229413.0,7
2009,133823.0,9
2010,386339.0,7
2011,41738.0,2
2012,110091.0,6
2013,1285.0,1
2014,141931.0,9
2015,35256.0,3
2016,359824.0,10
2017,413743.24,10
2018,312812.0,11
2019,132757.0,10
2020,68479.0,4
