Date,Amount,Count
2001,95219.0,46
2002,178117.0,53
2003,188805.0,39
2004,387898.0,49
2005,68825.0,55
2006,299711.0,43
2007,7837278.0,36
2008,229413.0,16
2009,216365.0,44
2010,386339.0,35
2011,82558.0,21
2012,120031.0,30
2013,12885.0,24
2014,177973.0,68
2015,35256.0,21
2016,359824.0,51
2017,481993.24,57
2018,413874.0,52
2019,277508.0,60
2020,68479.0,10
