Date,Count
2001,5
2002,1
2003,14
2004,8
2005,8
2006,7
2007,5
2008,2
2009,3
2010,1
2011,4
2012,0
2013,3
2014,3
2015,9
2016,6
2017,10
2018,4
2019,7
2020,3
