Date,Count
2001,46
2002,45
2003,56
2004,45
2005,47
2006,61
2007,38
2008,68
2009,53
2010,56
2011,43
2012,54
2013,40
2014,44
2015,38
2016,52
2017,42
2018,58
2019,50
2020,19
