Date,Count
2001,207
2002,165
2003,173
2004,181
2005,217
2006,232
2007,192
2008,221
2009,261
2010,246
2011,232
2012,221
2013,181
2014,197
2015,188
2016,184
2017,192
2018,323
2019,293
2020,47
