Date,Count
2001,821
2002,853
2003,852
2004,695
2005,751
2006,792
2007,898
2008,379
2009,544
2010,616
2011,271
2012,251
2013,96
2014,87
2015,50
2016,50
2017,53
2018,28
2019,62
2020,8
