Date,Count
2001,9
2002,8
2003,0
2004,2
2005,6
2006,5
2007,1
2008,6
2009,8
2010,5
2011,7
2012,6
2013,5
2014,12
2015,2
2016,1
2017,7
2018,3
2019,5
2020,6
