Date,Amount,Count
2001,0.0,14
2002,355270.0,13
2003,0.0,5
2004,282033.0,12
2005,155251.0,17
2006,1050200.0,30
2007,1055077.7599999998,39
2008,449996.36,19
2009,3406282.1399999997,18
2010,5902.0,13
2011,0.0,10
2012,0.0,12
2013,21333.0,12
2014,38364.0,32
2015,48120.0,35
2016,0.0,22
2017,84041.0,29
2018,85588.0,24
2019,418741.0,22
2020,227700.0,7
