Date,Count
2001,203
2002,288
2003,299
2004,296
2005,367
2006,477
2007,430
2008,457
2009,515
2010,428
2011,554
2012,637
2013,658
2014,607
2015,654
2016,607
2017,580
2018,651
2019,610
2020,378
