Date,Amount,Count
2001,17000.0,6
2002,0.0,15
2003,0.0,23
2004,2500.0,12
2005,0.0,6
2006,0.0,12
2007,0.0,2
2008,0.0,4
2009,0.0,11
2010,0.0,12
2011,0.0,10
2012,0.0,1
2013,0.0,1
2014,0.0,6
2015,0.0,5
2016,10000.0,4
2017,0.0,11
2018,16897.5,9
2019,0.0,1
2020,0.0,3
