Date,Count
2001,2658
2002,2214
2003,2328
2004,2463
2005,2011
2006,2582
2007,2503
2008,2169
2009,2299
2010,3185
2011,3035
2012,2921
2013,2311
2014,1454
2015,1120
2016,1056
2017,961
2018,947
2019,890
2020,473
