Date,Count
2001,46
2002,24
2003,36
2004,53
2005,67
2006,69
2007,48
2008,18
2009,47
2010,16
2011,13
2012,36
2013,38
2014,38
2015,23
2016,32
2017,26
2018,59
2019,42
2020,7
