Date,Count
2001,146
2002,146
2003,184
2004,166
2005,197
2006,171
2007,164
2008,113
2009,144
2010,188
2011,167
2012,151
2013,193
2014,181
2015,202
2016,265
2017,240
2018,199
2019,173
2020,87
