Date,Count
2001,186
2002,157
2003,153
2004,163
2005,172
2006,123
2007,96
2008,120
2009,137
2010,239
2011,278
2012,255
2013,93
2014,91
2015,66
2016,733
2017,338
2018,665
2019,786
2020,382
