Date,Count
2001,472
2002,728
2003,1004
2004,681
2005,660
2006,481
2007,442
2008,381
2009,387
2010,564
2011,559
2012,615
2013,571
2014,625
2015,611
2016,1242
2017,929
2018,1017
2019,1083
2020,516
