Date,Amount,Count
2001,20031050.0,20
2002,594790.0,41
2003,74598.82,13
2004,86100.0,12
2005,0.0,2
2006,212210.0,16
2007,111927.0,34
2008,423700.0,20
2009,424584.0,34
2010,184170.0,17
2011,156430.0,17
2012,44875.0,30
2013,95959.67,36
2014,742177.0,103
2015,199511.0,22
2016,215997.5,28
2017,217500.0,20
2018,72190.0,27
2019,414119.0,35
2020,65457.0,4
