Date,Count
2001,24
2002,20
2003,7
2004,10
2005,10
2006,15
2007,16
2008,40
2009,36
2010,59
2011,49
2012,51
2013,31
2014,47
2015,47
2016,37
2017,49
2018,34
2019,42
2020,17
