Date,Amount,Count
2001,78324.0,22
2002,40600.0,7
2003,33750.0,6
2004,239925.0,21
2005,4000.0,5
2006,6250.0,16
2007,32200.0,17
2008,261889.0,34
2009,828973.0,74
2010,570235.0,44
2011,406011.0,44
2012,686030.0,36
2013,1810695.0,42
2014,2494945.0,50
2015,69275.0,10
2016,166334.5,21
2017,179050.84,25
2018,337925.0,22
2019,569770.0,35
2020,654362.5,21
